Start,End,Open,High,Low,Close,Volume,Market Cap
20/12/2019,21/12/2019,128.0625423,128.7076715,126.5556423,128.3915969,6386503160,13890370829
19/12/2019,20/12/2019,132.690383,133.5464074,126.1778252,128.0868135,8684228686,13898029730
18/12/2019,19/12/2019,122.0015989,133.0247155,117.6739209,132.7982057,8815170918,13605156484
17/12/2019,18/12/2019,132.760383,132.8841953,120.9815561,121.7830587,6985932484,14056077932
16/12/2019,17/12/2019,142.5193602,142.5400424,131.6431505,132.8821621,5277124971,15166216399
15/12/2019,16/12/2019,141.9062629,143.3760175,140.3575488,142.4442752,5119828492,15471443424
14/12/2019,15/12/2019,144.7539706,144.8995334,141.4665333,141.9650802,5208495696,15577430632
13/12/2019,14/12/2019,144.8501638,145.1137863,143.4982657,144.6670961,5365873224,15722252305
12/12/2019,13/12/2019,143.4687473,145.5051196,140.8152956,144.9152555,5695511596,15604583970
11/12/2019,12/12/2019,145.6167626,146.2087979,142.5993589,143.4149365,5242037434,15747622877
10/12/2019,11/12/2019,147.387961,147.6077979,144.3130539,145.7031708,5003078650,15932370420
09/12/2019,10/12/2019,150.231818,150.7446818,146.8969748,147.4015069,4961174297,16211527297
08/12/2019,09/12/2019,147.1526106,151.1407341,146.3525673,150.2899153,4345839581,16160724421
07/12/2019,08/12/2019,148.245246,148.9845755,146.9373416,147.1137566,4553245415,16102294852
06/12/2019,07/12/2019,147.9090955,148.5490124,146.2374258,148.1767036,4779818872,16033670912
05/12/2019,06/12/2019,145.4771442,148.3579525,144.2741972,147.6061358,5862981080,15944847120
04/12/2019,05/12/2019,147.1886714,150.0005735,143.8423458,145.6643111,5235972892,15931223585
03/12/2019,04/12/2019,148.6477697,149.4691908,146.681185,147.3032422,4713981349,16114329871
02/12/2019,03/12/2019,150.7917358,151.1571543,147.1024444,148.7188889,5106586710,16184036459
01/12/2019,02/12/2019,151.6677311,151.6677311,146.4942661,151.0624339,5521671125,16204762115
30/11/2019,01/12/2019,154.4890116,154.9262701,150.2740845,151.6935947,5462162570,16625854225
29/11/2019,30/11/2019,151.0197632,156.6691868,150.892395,154.3935295,5605980993,16704378552
28/11/2019,29/11/2019,152.5351292,154.2206526,150.0733834,151.1350127,6628467587,16561876745
27/11/2019,28/11/2019,147.4790342,154.9344486,141.6531007,152.4817272,6346987334,16149532774
26/11/2019,27/11/2019,146.0309689,149.4398496,144.4757137,147.6683013,7459502845,15928565200
25/11/2019,26/11/2019,140.9572195,150.6447965,133.1317868,146.3469766,8640508455,15472432808
24/11/2019,25/11/2019,151.6215038,152.2905079,141.4812895,141.4812895,6540397847,16062989922
23/11/2019,24/11/2019,149.7340623,153.3969284,146.6985207,151.7529579,9046499373,16330767853
22/11/2019,23/11/2019,161.1584098,162.7770977,141.7014814,150.0190139,9204689233,16681532965
21/11/2019,22/11/2019,174.7949367,175.5606177,158.9467119,161.1582411,6400281679,18276530061
20/11/2019,21/11/2019,175.7639826,177.0746117,174.0822367,174.8441797,6287646623,19078230413
19/11/2019,20/11/2019,178.351857,178.351857,173.280641,175.6242838,6738091073,19097289833
18/11/2019,19/11/2019,183.6246101,183.7506409,176.5445948,178.4238556,6124222209,19721176894
17/11/2019,18/11/2019,182.2119088,185.0818642,180.7416759,183.6677815,6053620549,19903432736
16/11/2019,17/11/2019,179.9433584,183.0396549,179.5490447,182.3000524,6688434253,19705017316
15/11/2019,16/11/2019,185.0227371,185.4661835,178.5276476,180.0143823,7378098672,19758393321
14/11/2019,15/11/2019,188.0073226,188.3199788,183.9734756,185.0043569,6774370285,20152486829
13/11/2019,14/11/2019,186.7825678,188.5636404,185.2825356,187.998958,6516147759,20251808345
12/11/2019,13/11/2019,184.9380278,186.9350483,183.3388761,186.732465,6653371295,20145406780
11/11/2019,12/11/2019,189.0499076,189.9375189,184.4175933,184.8781261,7382574261,20279435487
10/11/2019,11/11/2019,184.944653,190.2895991,183.6648404,189.0494074,7199270220,20316911211
09/11/2019,10/11/2019,184.0249797,185.7063601,183.191757,185.0777336,7535387683,20036459852
08/11/2019,09/11/2019,186.8345608,187.9721695,182.3043532,183.8551657,8010937513,20076214891
07/11/2019,08/11/2019,190.8235231,191.6814893,185.6115581,186.847609,8343708487,20363151962
06/11/2019,07/11/2019,188.5733916,193.1916511,188.0078997,191.1178248,9499942341,20648438161
05/11/2019,06/11/2019,185.7591871,190.4976,183.2033148,189.0288074,9360580795,20294792612
04/11/2019,05/11/2019,181.922415,187.6116309,180.753391,185.8042267,8175927007,19936082471
03/11/2019,04/11/2019,183.1947887,184.4789074,179.931954,181.9822514,7690930952,19759338250
02/11/2019,03/11/2019,183.4601959,185.0507793,181.9258707,183.2191666,7988418578,19860055670
01/11/2019,02/11/2019,182.6858363,184.4778172,180.3485486,183.447074,8582765813,19715879099
31/10/2019,01/11/2019,183.9271482,185.4553139,178.9285585,182.8866154,8995741444,19802921703
30/10/2019,31/10/2019,190.0519865,190.7381614,180.9419141,183.8832215,10153760425,20028789029
29/10/2019,30/10/2019,182.103322,191.512556,182.103322,190.0586766,9373341114,20192300466
28/10/2019,29/10/2019,184.0013733,188.1356008,181.056071,182.2780767,10693021440,19894951107
27/10/2019,28/10/2019,179.6508416,187.7555483,177.0025286,184.187887,10235813555,19714616909
26/10/2019,27/10/2019,181.4218545,196.2120723,175.0459042,179.595077,13227181231,19739031351
25/10/2019,26/10/2019,160.7806889,184.0427188,160.7155442,181.3010334,6827405927,18297612767
24/10/2019,25/10/2019,162.0600644,163.2678719,159.5541079,160.8197953,7949068133,17468099274
23/10/2019,24/10/2019,171.4285218,171.5518311,155.8383237,161.4701321,7081887411,17792045435
22/10/2019,23/10/2019,174.3287791,174.9432079,171.2146097,171.4157086,5892549428,18770484234
21/10/2019,22/10/2019,175.1295608,177.1874686,172.4260443,174.270042,5820955138,18886557845
20/10/2019,21/10/2019,172.0265275,176.0645104,170.02496,174.8937411,5894252681,18667405025
19/10/2019,20/10/2019,173.0088699,174.6329865,170.9936027,171.9016709,5975720485,18709068874
18/10/2019,19/10/2019,177.3256839,177.3373417,170.6545373,172.9708705,6593498481,18803834707
17/10/2019,18/10/2019,174.8869946,178.4057473,173.2667542,177.2438938,6696472748,19030940094
16/10/2019,17/10/2019,180.7794714,180.9168753,173.1973105,175.2273101,7031241990,19148835480
15/10/2019,16/10/2019,186.5665669,187.4757165,178.777775,180.8071085,6862348467,19804562455
14/10/2019,15/10/2019,181.4748415,186.6562235,181.1234473,186.4896919,6551175950,19872613709
13/10/2019,14/10/2019,180.0800609,184.3941137,179.6372072,181.6065416,6561848412,19723789018
12/10/2019,13/10/2019,180.8422729,184.493377,179.6039006,180.4031276,7835451167,19748382083
11/10/2019,12/10/2019,191.2450271,195.1993597,180.2638485,180.7705472,8622637489,20066412953
10/10/2019,11/10/2019,192.7231936,193.7458695,188.162817,191.1617252,8891085198,20695297689
09/10/2019,10/10/2019,180.885395,194.1262863,179.7769392,193.4480565,7520823494,20072704642
08/10/2019,09/10/2019,179.9774466,183.9546094,177.9385082,181.0264651,7647627477,19494324865
07/10/2019,08/10/2019,170.5640006,181.5776162,169.2551243,180.281957,6597205589,18937605465
06/10/2019,07/10/2019,175.9176843,176.2222011,168.8797102,170.5768383,5707562956,18697020565
05/10/2019,06/10/2019,175.7152088,176.4853407,172.6031614,175.6247641,5980353587,18896149534
04/10/2019,05/10/2019,174.6053839,178.2238891,171.6193102,175.9007977,6319550459,18868072636
03/10/2019,04/10/2019,179.9442428,179.9571153,171.316383,174.6906433,6252476277,19003925206
02/10/2019,03/10/2019,176.1090641,180.0216055,174.3210259,179.9572249,6920745239,19044971151
01/10/2019,02/10/2019,180.1403939,184.9053791,174.917421,176.2993965,7836189819,19339535750
30/09/2019,01/10/2019,169.5993756,179.1469454,165.8092884,179.1353452,7073942565,18639442611
29/09/2019,30/09/2019,173.9284229,174.3502596,165.7244925,169.8378038,6800903755,18346909672
28/09/2019,29/09/2019,173.3717767,174.6987186,169.452345,173.8994159,7529915904,18702585814
27/09/2019,28/09/2019,165.8231073,175.154024,162.1283073,173.2345464,8260074914,17996505122
26/09/2019,27/09/2019,169.9599544,170.756328,156.733662,165.8661039,7989744174,18015011375
25/09/2019,26/09/2019,167.1225003,174.6075976,163.2480542,170.0643626,11490959157,18186887188
24/09/2019,25/09/2019,201.4001244,202.9225398,157.9094308,167.9966509,8185654749,20582357675
23/09/2019,24/09/2019,210.4519305,210.6108596,200.2665086,201.3738698,6884987386,22390775083
22/09/2019,23/09/2019,214.9616255,215.1046366,206.4417458,210.658695,7420790160,22640086375
21/09/2019,22/09/2019,217.5642623,220.5143444,214.299418,215.0749395,7467570785,23348768099
20/09/2019,21/09/2019,220.5162531,220.8242633,214.4609852,217.988124,9045538021,23416013755
19/09/2019,20/09/2019,210.2769672,222.649391,203.5829549,221.7868268,9016873173,22769815053
18/09/2019,19/09/2019,207.3814251,215.8783074,207.3814251,210.3621396,10107522639,22898400225
17/09/2019,18/09/2019,196.540856,213.3586707,195.5621505,208.1779236,8544142426,21725749170
16/09/2019,17/09/2019,188.6458299,197.4907597,188.6458299,196.3925824,6713752893,20746826851
15/09/2019,16/09/2019,187.5941739,189.2708588,185.7887035,188.6388845,6617953984,20236434020
14/09/2019,15/09/2019,180.6701672,187.7935301,179.8106276,187.612065,5784043067,19682008633
13/09/2019,14/09/2019,180.5076835,180.9678873,177.6187495,180.7781908,5434477157,19303704230
12/09/2019,13/09/2019,178.1492006,181.451773,177.0570945,180.3987446,6445102744,19253266404
11/09/2019,12/09/2019,179.5586962,181.1418433,175.5968977,177.9802114,6265749737,19198604176
10/09/2019,11/09/2019,180.5133266,183.3100461,177.6324978,179.6018164,6398917079,19450862667
09/09/2019,10/09/2019,180.8333365,183.7566355,176.6175664,180.7414654,6312614888,19376803767
08/09/2019,09/09/2019,177.5207882,182.7395545,177.5207882,180.7036891,6839726960,19409676764
07/09/2019,08/09/2019,169.3085437,179.9092046,168.9703597,177.745566,6674515345,18630229960
06/09/2019,07/09/2019,174.0686901,177.6732668,168.02118,169.5784838,5676953569,18731759398
05/09/2019,06/09/2019,175.4235492,175.8229693,171.4746707,174.3192311,5472956446,18667174348
04/09/2019,05/09/2019,178.7787384,180.3960371,174.7832444,175.5758008,6364989150,19087054846
03/09/2019,04/09/2019,177.975413,182.7992201,175.4396212,178.9140596,7100471443,19264339887
02/09/2019,03/09/2019,170.9316407,181.1130916,170.3350693,177.95927,5513791318,18642093730
01/09/2019,02/09/2019,171.9715199,173.5408284,169.0270617,170.8171214,5214989688,18403677968
31/08/2019,01/09/2019,168.6531531,174.1584233,167.2154657,172.1956422,5620892280,18190459209
30/08/2019,31/08/2019,169.1817092,170.5856714,166.9163423,168.5544249,5840482714,18157406765
29/08/2019,30/08/2019,173.7531136,173.7531136,165.8516517,169.0473769,6724663099,18246181613
28/08/2019,29/08/2019,188.706822,188.706822,170.4426053,173.8311607,5217329705,19750518986
27/08/2019,28/08/2019,189.6776956,189.7248787,186.6585626,188.6297975,5663790695,20214682719
26/08/2019,27/08/2019,187.9519067,193.6586065,187.5651371,189.697063,6151213839,20450496671
25/08/2019,26/08/2019,190.6901093,192.0038083,185.592006,187.7489424,4848420452,20314005495
24/08/2019,25/08/2019,194.1151601,194.1151601,187.1052965,190.7880793,5073679597,20433343958
23/08/2019,24/08/2019,191.3953282,195.8074668,189.879881,194.1085342,5788291845,20727313886
22/08/2019,23/08/2019,187.8838003,194.6885743,184.3742896,191.8883703,7519739847,20327465509
21/08/2019,22/08/2019,196.7703758,197.1582606,183.3292968,187.492625,7106692604,20227387500
20/08/2019,21/08/2019,202.5638538,202.7156743,195.7910054,196.9058139,5941080291,21316796201
19/08/2019,20/08/2019,194.3597758,203.1960695,193.1534206,202.9991474,6107223830,21348460993
18/08/2019,19/08/2019,186.4491298,197.5303699,184.7583402,194.3010637,5944419248,20499151466
17/08/2019,18/08/2019,185.7345828,187.2224989,183.8821393,186.4554013,6271292364,19907762955
16/08/2019,17/08/2019,188.7238305,188.7984174,182.2651984,185.7964722,7613318326,19914125460
15/08/2019,16/08/2019,187.7031794,190.0053376,177.4274583,188.4574429,8414802604,19885604353
14/08/2019,15/08/2019,208.7424857,209.5216149,186.8120983,186.8120983,7638996337,21715959800
13/08/2019,14/08/2019,211.6149876,211.6912963,205.7860966,208.8804185,6804495706,22470160801
12/08/2019,13/08/2019,217.0194189,217.0194189,211.245926,211.6401764,5932637395,22850024938
11/08/2019,12/08/2019,206.884558,216.9188528,206.8235364,216.9188528,6335289275,22755479571
10/08/2019,11/08/2019,210.4967557,213.7999175,204.0517964,207.0831222,6699595851,22420937738
09/08/2019,10/08/2019,221.2554296,221.405661,208.1973526,210.5505692,6783402266,22885675573
08/08/2019,09/08/2019,225.7798842,226.035485,216.8630783,221.3441322,6668603123,23910552732
07/08/2019,08/08/2019,226.0410289,230.2495886,222.5584719,226.063153,6671779838,24213499546
06/08/2019,07/08/2019,232.4720804,237.3821025,223.2405432,226.4450453,7132162229,24556030906
05/08/2019,06/08/2019,221.5133171,234.3509751,221.5133171,232.3925103,6427602362,24621854573
04/08/2019,05/08/2019,222.0200604,222.8143314,217.7841578,221.6653725,5100419948,23580112134
03/08/2019,04/08/2019,217.5768444,223.3111778,216.9300906,221.7436292,5727455831,23764478421
02/08/2019,03/08/2019,216.7508127,221.1947032,215.4733871,217.7073032,5524686465,23347199635
01/08/2019,02/08/2019,218.3196654,218.377594,212.5395518,216.6829045,5516573667,22982406273
31/07/2019,01/08/2019,209.946634,218.4375225,209.7550523,218.4375225,5464307059,22939738663
30/07/2019,31/07/2019,211.3574725,213.0519472,206.8214809,209.7997047,5244294987,22460327773
29/07/2019,30/07/2019,211.3521562,213.9942774,208.9073047,211.1982992,5508949370,22622007375
28/07/2019,29/07/2019,207.7135239,212.6249173,201.5418132,211.1479055,16283505660,22368429810
27/07/2019,28/07/2019,218.9342958,222.8174714,205.1056753,207.0653066,6981947467,22875975683
26/07/2019,27/07/2019,219.3320032,219.5419188,213.9747427,219.2607255,5711358612,23206780099
25/07/2019,26/07/2019,216.3016811,224.2591454,215.9006698,219.4518731,6868087935,23669423006
24/07/2019,25/07/2019,212.6992063,217.4544629,203.7397194,216.851523,6666853639,22408137736
23/07/2019,24/07/2019,217.6085294,218.5317832,209.5953922,213.2915118,6330993278,22923646493
22/07/2019,23/07/2019,225.7629266,227.1430971,213.9657801,217.4720005,6219542112,23668872039
21/07/2019,22/07/2019,228.4858072,229.2920347,219.1312702,225.9435473,7135577663,24025212573
20/07/2019,21/07/2019,221.0327201,233.6564757,221.023881,228.6089836,8013600924,24325440683
19/07/2019,20/07/2019,225.9394195,226.0693359,215.1613942,220.8036382,8471926010,23539919857
18/07/2019,19/07/2019,210.7897851,228.1381276,206.9506215,225.5754587,9412277965,23296975540
17/07/2019,18/07/2019,199.2357025,217.7084074,194.1776665,210.4398783,9581428005,21982404892
16/07/2019,17/07/2019,228.9769112,234.0903152,197.5845922,199.9035606,8197196288,23384084339
15/07/2019,16/07/2019,226.6347259,235.1584262,211.0857085,229.544081,9764818336,24208218624
14/07/2019,15/07/2019,269.4992604,269.8174636,227.8690981,227.8690981,7539894753,26942837743
13/07/2019,14/07/2019,275.1421228,275.4533788,264.0198178,269.9087013,7250712123,28898056926
12/07/2019,13/07/2019,269.5152795,278.4695331,268.0738195,275.1098043,8985051589,29251905674
11/07/2019,12/07/2019,289.8232847,289.8232847,265.4666106,269.0810018,10773732261,29300052511
10/07/2019,11/07/2019,308.9439398,314.3974717,285.7211821,290.3225505,9858169417,32267237232
09/07/2019,10/07/2019,312.2614295,317.3226238,305.2954351,308.7808276,9053035284,33308082856
08/07/2019,09/07/2019,305.3782526,312.7747718,302.5621757,311.9801349,8369857782,32778316674
07/07/2019,08/07/2019,289.0772093,308.6057655,286.9362715,305.5421616,7693813202,31456437431
06/07/2019,07/07/2019,288.1563181,296.3637822,287.8209361,288.9544399,7725674248,31166104346
05/07/2019,06/07/2019,284.3131485,295.2009028,283.2586298,288.1607691,8114325900,30837441219
04/07/2019,05/07/2019,302.0232758,302.8295799,283.4911213,284.1868159,8100518110,31513212078
03/07/2019,04/07/2019,291.9199498,302.5494469,290.641739,302.3137307,9045516170,31481879925
02/07/2019,03/07/2019,295.2278759,297.2477308,274.5819073,291.5642177,9552846211,30504365191
01/07/2019,02/07/2019,293.060092,302.9316833,281.5948397,295.6390708,9390017411,31279214158
30/06/2019,01/07/2019,323.7619673,327.5667716,292.5275661,293.5392431,9718622169,32916978083
29/06/2019,30/06/2019,313.4159286,325.8993398,297.7006882,325.8993398,9787561298,32918888230
28/06/2019,29/06/2019,297.8741348,314.0620689,295.6579785,312.9108721,12729255820,32673746883
27/06/2019,28/06/2019,340.5236707,346.7382389,281.7188141,296.575144,15300814430,33657053574
26/06/2019,27/06/2019,318.4888132,365.1330055,317.5784933,340.2471551,12167712764,36118168488
25/06/2019,26/06/2019,311.1909408,319.0686419,309.6002322,319.0686419,8546820060,33380108514
24/06/2019,25/06/2019,309.3829833,312.2771632,301.6811501,310.7817049,8673657039,32913914520
23/06/2019,24/06/2019,310.1434574,317.5433981,306.6009723,309.5128585,9620285111,33270163257
22/06/2019,23/06/2019,296.6126534,314.4048662,295.6688782,310.7731319,11000118279,32709231719
21/06/2019,22/06/2019,273.9705011,296.4786551,273.9705011,295.4522104,8935455819,30698867471
20/06/2019,21/06/2019,270.7516985,275.5750985,269.744938,273.8188051,6012848993,28937518872
19/06/2019,20/06/2019,266.3628934,271.5278009,265.6943928,270.6108598,6343775039,28698655469
18/06/2019,19/06/2019,274.1406741,274.1406741,264.132903,266.2970543,6598080080,28644425593
